"Commit";"ChangeType";"ChangedEntity";"EntityType";"InsideRefactoring";"rootEntity"
"84245a20909837f0712546a165ed78b728676ff5";"ALTERNATIVE_PART_DELETE";NA;"ELSE_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"THROW_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_PARENT_CHANGE";NA;"TRY_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_PARENT_CHANGE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(HttpServerExchange,ServletRequestContext)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"METHOD_INVOCATION";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_UPDATE";NA;"RETURN_STATEMENT";"false";"io.undertow.servlet.core.SecurityActions.createServletInitialHandler(ServletPathMatches,HttpHandler,Deployment,ServletContextImpl)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"IF_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"CATCH_CLAUSE";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"ASSIGNMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.ServletOutputStreamImpl.WriteChannelListener.handleError(IOException)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"VARIABLE_DECLARATION_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.setupIncludeImpl(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"STATEMENT_DELETE";NA;"TRY_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"REMOVED_OBJECT_STATE";NA;"FIELD";"false";"io.undertow.servlet.handlers.ServletInitialHandler"
"84245a20909837f0712546a165ed78b728676ff5";"ALTERNATIVE_PART_INSERT";NA;"ELSE_STATEMENT";"false";"io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(ServletRequest,ServletResponse)"
"84245a20909837f0712546a165ed78b728676ff5";"PARENT_INTERFACE_CHANGE";NA;"SINGLE_TYPE";"false";"io.undertow.servlet.core.ContextClassLoaderSetupAction"
